,file_value_range,measurement,file_name,num_bats,groupsize,video_annot_id,annotation_end_time,posix_end_time
132,6.4199999999999875,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_23_71_hp_singlebatmixed.WAV,4,multiple_virtual,Aditya_2018-08-17_23_71_hp_singlebatmi,,
133,1.8799999999999955,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_23_72_hp_singlebatmixed.WAV,2,multiple_virtual,Aditya_2018-08-17_23_72_hp_singlebatmi,,
134,3.1599999999999966,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_23_78_hp_singlebatmixed.WAV,3,multiple_virtual,Aditya_2018-08-17_23_78_hp_singlebatmi,,
135,5.8799999999999955,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_34_136_hp_singlebatmixed.WAV,2,multiple_virtual,Aditya_2018-08-17_34_136_hp_singlebatmi,,
136,0.8599999999999994,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_34_137_hp_singlebatmixed.WAV,2,multiple_virtual,Aditya_2018-08-17_34_137_hp_singlebatmi,,
137,3.230000000000004,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_34_156_hp_singlebatmixed.WAV,4,multiple_virtual,Aditya_2018-08-17_34_156_hp_singlebatmi,,
138,1.480000000000004,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_34_158_hp_singlebatmixed.WAV,2,multiple_virtual,Aditya_2018-08-17_34_158_hp_singlebatmi,,
139,0.6199999999999903,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_34_23_hp_singlebatmixed.WAV,2,multiple_virtual,Aditya_2018-08-17_34_23_hp_singlebatmi,,
140,6.6000000000000085,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_34_32_hp_singlebatmixed.WAV,2,multiple_virtual,Aditya_2018-08-17_34_32_hp_singlebatmi,,
141,1.9200000000000017,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_34_35_hp_singlebatmixed.WAV,2,multiple_virtual,Aditya_2018-08-17_34_35_hp_singlebatmi,,
142,1.7399999999999949,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_34_38_hp_singlebatmixed.WAV,2,multiple_virtual,Aditya_2018-08-17_34_38_hp_singlebatmi,,
143,4.439999999999998,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_34_4_hp_singlebatmixed.WAV,2,multiple_virtual,Aditya_2018-08-17_34_4_hp_singlebatmi,,
144,1.5600000000000023,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_34_65_hp_singlebatmixed.WAV,2,multiple_virtual,Aditya_2018-08-17_34_65_hp_singlebatmi,,
145,1.3500000000000085,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_34_72_hp_singlebatmixed.WAV,2,multiple_virtual,Aditya_2018-08-17_34_72_hp_singlebatmi,,
146,,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_34_81_hp_singlebatmixed.WAV,2,multiple_virtual,Aditya_2018-08-17_34_81_hp_singlebatmi,,
147,3.480000000000004,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_45_116_hp_singlebatmixed.WAV,2,multiple_virtual,Aditya_2018-08-17_45_116_hp_singlebatmi,,
148,5.640000000000001,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_45_117_hp_singlebatmixed.WAV,3,multiple_virtual,Aditya_2018-08-17_45_117_hp_singlebatmi,,
149,2.0600000000000023,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_45_164_hp_singlebatmixed.WAV,2,multiple_virtual,Aditya_2018-08-17_45_164_hp_singlebatmi,,
150,2.4199999999999875,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_45_185_hp_singlebatmixed.WAV,2,multiple_virtual,Aditya_2018-08-17_45_185_hp_singlebatmi,,
151,1.3399999999999892,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_45_231_hp_singlebatmixed.WAV,2,multiple_virtual,Aditya_2018-08-17_45_231_hp_singlebatmi,,
152,6.200000000000003,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_56_11_hp_singlebatmixed.WAV,4,multiple_virtual,Aditya_2018-08-17_56_11_hp_singlebatmi,,
153,3.6400000000000006,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_56_23_hp_singlebatmixed.WAV,3,multiple_virtual,Aditya_2018-08-17_56_23_hp_singlebatmi,,
154,1.6999999999999886,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_56_31_hp_singlebatmixed.WAV,2,multiple_virtual,Aditya_2018-08-17_56_31_hp_singlebatmi,,
155,1.789999999999992,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_56_58_hp_singlebatmixed.WAV,3,multiple_virtual,Aditya_2018-08-17_56_58_hp_singlebatmi,,
156,1.3400000000000034,dominant_frequencies,matching_annotaudio_Aditya_2018-08-19_0120-0200_104_hp_singlebatmixed.WAV,2,multiple_virtual,Aditya_2018-08-19_0120-0200_104_hp_singlebatmi,,
157,3.780000000000001,dominant_frequencies,matching_annotaudio_Aditya_2018-08-19_0120-0200_71_hp_singlebatmixed.WAV,2,multiple_virtual,Aditya_2018-08-19_0120-0200_71_hp_singlebatmi,,
158,4.569999999999993,dominant_frequencies,matching_annotaudio_Aditya_2018-08-19_0120-0200_79_hp_singlebatmixed.WAV,3,multiple_virtual,Aditya_2018-08-19_0120-0200_79_hp_singlebatmi,,
159,2.5200000000000102,dominant_frequencies,matching_annotaudio_Aditya_2018-08-19_23_31_hp_singlebatmixed.WAV,2,multiple_virtual,Aditya_2018-08-19_23_31_hp_singlebatmi,,
160,2.719999999999999,dominant_frequencies,matching_annotaudio_Aditya_2018-08-19_23_34_hp_singlebatmixed.WAV,2,multiple_virtual,Aditya_2018-08-19_23_34_hp_singlebatmi,,
161,2.5400000000000063,dominant_frequencies,matching_annotaudio_Aditya_2018-08-19_23_37_hp_singlebatmixed.WAV,3,multiple_virtual,Aditya_2018-08-19_23_37_hp_singlebatmi,,
162,1.6999999999999886,dominant_frequencies,matching_annotaudio_Aditya_2018-08-19_23_4_hp_singlebatmixed.WAV,2,multiple_virtual,Aditya_2018-08-19_23_4_hp_singlebatmi,,
163,4.780000000000001,dominant_frequencies,matching_annotaudio_Aditya_2018-08-20_0200-0300_18_hp_singlebatmixed.WAV,3,multiple_virtual,Aditya_2018-08-20_0200-0300_18_hp_singlebatmi,,
164,2.719999999999999,dominant_frequencies,matching_annotaudio_Aditya_2018-08-20_0200-0300_43_hp_singlebatmixed.WAV,2,multiple_virtual,Aditya_2018-08-20_0200-0300_43_hp_singlebatmi,,
165,5.1200000000000045,dominant_frequencies,matching_annotaudio_Aditya_2018-08-20_0200-0300_66_hp_singlebatmixed.WAV,2,multiple_virtual,Aditya_2018-08-20_0200-0300_66_hp_singlebatmi,,
166,3.3899999999999864,dominant_frequencies,matching_annotaudio_Aditya_2018-08-20_0200-0300_73_hp_singlebatmixed.WAV,2,multiple_virtual,Aditya_2018-08-20_0200-0300_73_hp_singlebatmi,,
167,2.6099999999999994,dominant_frequencies,matching_annotaudio_Aditya_2018-08-20_0200-0300_78_hp_singlebatmixed.WAV,2,multiple_virtual,Aditya_2018-08-20_0200-0300_78_hp_singlebatmi,,
168,1.6700000000000017,dominant_frequencies,matching_annotaudio_Aditya_2018-08-20_0200-0300_7_hp_singlebatmixed.WAV,2,multiple_virtual,Aditya_2018-08-20_0200-0300_7_hp_singlebatmi,,
169,6.159999999999997,dominant_frequencies,matching_annotaudio_Aditya_2018-08-20_0200-0300_92_hp_singlebatmixed.WAV,2,multiple_virtual,Aditya_2018-08-20_0200-0300_92_hp_singlebatmi,,
