,file_value_range,measurement,file_name,num_bats,groupsize,video_annot_id,annotation_end_time,posix_end_time
143,,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_12_44_hp.WAV,1,single,Aditya_2018-08-17_12_44,,
144,0.7800000000000011,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_12_4_hp.WAV,1,single,Aditya_2018-08-17_12_4,,
145,0.7199999999999989,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_12_50_hp.WAV,1,single,Aditya_2018-08-17_12_50,,
146,0.4000000000000057,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_12_53_hp.WAV,1,single,Aditya_2018-08-17_12_53,,
147,2.1200000000000045,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_12_68_hp.WAV,1,single,Aditya_2018-08-17_12_68,,
148,,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_12_73_hp.WAV,1,single,Aditya_2018-08-17_12_73,,
149,0.6599999999999966,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_12_74_hp.WAV,1,single,Aditya_2018-08-17_12_74,,
150,2.239999999999995,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_12_75_hp.WAV,1,single,Aditya_2018-08-17_12_75,,
151,0.05999999999998806,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_12_79_hp.WAV,1,single,Aditya_2018-08-17_12_79,,
152,0.8200000000000074,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_12_80_hp.WAV,1,single,Aditya_2018-08-17_12_80,,
153,0.3199999999999932,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_12_8_hp.WAV,1,single,Aditya_2018-08-17_12_8,,
154,0.8599999999999994,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_23_100_hp.WAV,1,single,Aditya_2018-08-17_23_100,,
155,0.6400000000000006,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_23_105_hp.WAV,1,single,Aditya_2018-08-17_23_105,,
156,0.37999999999999545,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_23_110_hp.WAV,1,single,Aditya_2018-08-17_23_110,,
157,0.7000000000000028,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_23_113_hp.WAV,1,single,Aditya_2018-08-17_23_113,,
158,3.0900000000000034,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_23_115_hp.WAV,3,multiple,Aditya_2018-08-17_23_115,,
159,1.279999999999987,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_23_117_hp.WAV,1,single,Aditya_2018-08-17_23_117,,
160,1.4200000000000017,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_23_133_hp.WAV,1,single,Aditya_2018-08-17_23_133,,
161,,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_23_134_hp.WAV,1,single,Aditya_2018-08-17_23_134,,
162,3.480000000000004,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_23_137_hp.WAV,2,multiple,Aditya_2018-08-17_23_137,,
163,0.9500000000000028,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_23_138_hp.WAV,1,single,Aditya_2018-08-17_23_138,,
164,1.0,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_23_139_hp.WAV,1,single,Aditya_2018-08-17_23_139,,
165,1.2000000000000028,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_23_146_hp.WAV,1,single,Aditya_2018-08-17_23_146,,
166,1.3999999999999915,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_23_155_hp.WAV,1,single,Aditya_2018-08-17_23_155,,
167,5.170000000000002,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_23_157_hp.WAV,2,multiple,Aditya_2018-08-17_23_157,,
168,1.019999999999996,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_23_167_hp.WAV,1,single,Aditya_2018-08-17_23_167,,
169,0.7199999999999989,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_23_168_hp.WAV,1,single,Aditya_2018-08-17_23_168,,
170,3.280000000000001,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_23_170_hp.WAV,2,multiple,Aditya_2018-08-17_23_170,,
171,1.9699999999999989,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_23_172_hp.WAV,2,multiple,Aditya_2018-08-17_23_172,,
172,2.3700000000000045,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_23_173_hp.WAV,3,multiple,Aditya_2018-08-17_23_173,,
173,2.719999999999999,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_23_185_hp.WAV,1,single,Aditya_2018-08-17_23_185,,
174,1.019999999999996,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_23_186_hp.WAV,1,single,Aditya_2018-08-17_23_186,,
175,1.25,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_23_187_hp.WAV,1,single,Aditya_2018-08-17_23_187,,
176,1.1099999999999994,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_23_193_hp.WAV,1,single,Aditya_2018-08-17_23_193,,
177,3.960000000000008,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_23_196_hp.WAV,2,multiple,Aditya_2018-08-17_23_196,,
178,0.6899999999999977,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_23_26_hp.WAV,1,single,Aditya_2018-08-17_23_26,,
179,2.5600000000000023,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_23_28_hp.WAV,1,single,Aditya_2018-08-17_23_28,,
180,1.7199999999999989,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_23_30_hp.WAV,1,single,Aditya_2018-08-17_23_30,,
181,1.0900000000000034,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_23_37_hp.WAV,1,single,Aditya_2018-08-17_23_37,,
